,ID,Verbal_T6,Verbal_T7,Verbal_T9,Verbal_T11,Pspeed_T6,Pspeed_T7,Pspeed_T9,Pspeed_T11,Total_6,Total_7,Total_9,Total_11,age_T6,sex,race,mo_edu,mo_educat,fa_edu,fa_educat
1,0,24.41964286,26.97916667,39.61309524,55.63988095,19.83593677,22.9693217,43.90245333,44.18683741,22.12778981,24.97424418,41.75777428,49.91335918,5.833333333,1,1,4,0,4,0
2,1,12.44047619,14.375,21.91964286,37.8125,5.898770992,13.43887794,18.28665916,40.38394784,9.169623591,13.90693897,20.10315101,39.09822392,5.916666667,2,2,6,0,5,0
3,2,32.42559524,33.51190476,34.30059524,50.17857143,27.63826344,45.02192982,46.99432405,77.71613191,30.03192934,39.26691729,40.64745964,63.94735167,6.333333333,1,1,2,2,3,1
4,3,22.69345238,28.39285714,42.1577381,44.7172619,33.15812928,29.67703349,45.97218313,61.66408669,27.92579083,29.03494532,44.06496061,53.1906743,6.333333333,2,1,2,2,2,2
5,4,28.22916667,37.8125,41.05654762,70.95238095,27.63826344,44.41774557,65.47530256,64.21767989,27.93371505,41.11512278,53.26592509,67.58503042,6.166666667,1,1,3,1,3,1
6,5,16.05654762,20.11904762,38.02083333,39.94047619,8.445562436,15.77845014,26.98717047,39.08199643,12.25105503,17.94874888,32.5040019,39.51123631,5.666666667,1,1,2,2,2,2
7,6,8.49702381,16.48809524,28.70535714,40.83333333,4.847781218,17.23871845,30.75100854,41.02706633,6.672402514,16.86340685,29.72818284,40.93019983,6.166666667,2,2,4,0,6,0
8,7,14.10714286,20.92261905,21.5327381,25.68452381,18.71962661,21.42989492,33.63413547,42.35634206,16.41338473,21.17625699,27.58343678,34.02043293,6.083333333,2,2,6,0,6,0
9,8,15.52083333,23.36309524,37.41071429,45.52083333,13.37203302,20.13005441,35.363308,38.52765269,14.44643318,21.74657483,36.38701114,42.02424301,6.083333333,2,1,4,0,4,0
10,9,20.07440476,33.37797619,37.70833333,48.64583333,15.26374425,23.6676752,42.59029928,48.39138287,17.66907451,28.5228257,40.14931631,48.5186081,5.916666667,2,1,3,1,4,0
11,11,21.5922619,30.99702381,41.38392857,55,14.29449292,27.24223661,32.69173938,48.16868374,17.94337741,29.11963021,37.03783397,51.58434187,5.75,1,1,3,1,4,0
12,14,15.56547619,19.70238095,26.68154762,34.0922619,11.12193921,19.84930575,32.86553617,35.60711605,13.3437077,19.77584335,29.77354189,34.84968898,6.25,1,2,4,0,4,0
13,15,20.0297619,25.41666667,22.42559524,30.89285714,11.4628483,16.87623135,28.18064546,34.31794727,15.7463051,21.14644901,25.30312035,32.60540221,5.583333333,2,2,4,0,7,0
14,16,22.75297619,29.44940476,32.99107143,46.9047619,18.58898583,35.61168965,36.80880008,56.19628952,20.67098101,32.53054721,34.89993575,51.55052571,6,2,1,3,1,3,1
15,17,18.05059524,27.03869048,27.24702381,32.39583333,10.50696594,23.19155174,38.25417488,52.01179754,14.27878059,25.11512111,32.75059934,42.20381544,5.75,1,1,3,1,5,0
16,21,22.54464286,26.68154762,28.33333333,41.97916667,23.27329018,30.09182381,44.70095694,45.50626231,22.90896652,28.38668572,36.51714514,43.74271449,5.916666667,2,1,2,2,3,1
17,23,11.2202381,19.44940476,21.71130952,39.28571429,10.09663195,29.50933483,28.57561685,32.81241205,10.65843502,24.4793698,25.14346319,36.04906317,6,2,2,4,0,4,0
18,24,22.96130952,25.26785714,27.44047619,30.53571429,18.84815649,27.0314992,39.28358664,46.40866873,20.90473301,26.14967817,33.36203142,38.47219151,6.416666667,2,2,4,0,6,0
19,27,15.625,20.17857143,29.43452381,38.79464286,32.05002815,27.25877193,42.31013697,51.33924383,23.83751407,23.71867168,35.87233039,45.06694334,6.25,2,1,3,1,3,1
20,28,17.93154762,29.07738095,39.41964286,55.16369048,31.58821184,36.77526034,53.47206586,58.48637302,24.75987973,32.92632065,46.44585436,56.82503175,5.75,2,1,3,1,2,2
21,29,21.02678571,28.39285714,39.375,60.38690476,17.65831692,21.61401163,40.00902993,46.67452388,19.34255131,25.00343439,39.69201496,53.53071432,7.333333333,1,1,3,1,2,2
22,30,21.50297619,20.80357143,30,54.27083333,10.15010789,20.35064265,42.16507177,59.61206492,15.82654204,20.57710704,36.08253589,56.94144913,5.833333333,2,1,6,0,6,0
23,31,20.29761905,28.13988095,27.38095238,30.68452381,17.45625762,17.69021484,33.61150202,43.31116897,18.87693834,22.9150479,30.4962272,36.99784639,6.083333333,1,2,3,1,3,1
24,32,15.32738095,18.88392857,21.96428571,31.63690476,8.902687869,20.442701,33.85214373,40.27898959,12.11503441,19.66331479,27.90821472,35.95794717,5.583333333,1,2,4,0,4,0
25,33,15.63988095,14.47916667,16.66666667,27.29166667,12.24903837,19.69708697,27.70663289,39.14426775,13.94445966,17.08812682,22.18664978,33.21796721,6.166666667,2,2,4,0,5,0
26,34,25.81845238,35.20833333,45.41666667,66.51785714,35.24615349,36.78300028,56.25023454,68.57901773,30.53230293,35.99566681,50.83345061,67.54843744,5.916666667,1,1,3,1,4,0
27,35,24.83630952,30.86309524,47.54464286,56.69642857,24.85387935,42.84278544,62.88429965,64.0705038,24.84509444,36.85294034,55.21447126,60.38346619,5.583333333,1,1,2,2,1,2
28,36,28.57142857,34.31547619,44.01785714,62.23214286,32.28398536,46.19370954,44.05690027,61.13249367,30.42770697,40.25459287,44.03737871,61.68231826,5.833333333,2,1,1,2,1,2
29,37,21.07142857,25.08928571,40.17857143,56.14583333,28.57561685,40.03377428,48.43090346,57.3100197,24.82352271,32.56152999,44.30473745,56.72792652,5.916666667,2,1,2,2,1,2
30,38,17.1577381,20.625,34.83630952,37.88690476,13.30366357,22.80537574,36.42004409,62.1994324,15.23070083,21.71518787,35.62817681,50.04316858,5.75,1,2,2,2,3,1
31,39,27.55952381,33.64583333,51.07142857,64.27083333,25.16347687,37.92862839,47.42412515,54.39546393,26.36150034,35.78723086,49.24777686,59.33314863,5.666666667,1,1,3,1,3,1
32,41,27.82738095,37.87202381,36.54761905,50.84821429,20.0939347,31.7804203,51.33654658,60.03471245,23.96065783,34.82622206,43.94208281,55.44146337,6.5,2,1,3,1,3,1
33,42,18.60119048,32.60416667,39.27083333,54.86607143,21.98165869,40.85491134,48.49669294,49.51578478,20.29142458,36.729539,43.88376313,52.19092811,6.583333333,2,2,5,0,6,0
34,43,19.0327381,32.27678571,37.5,49.16666667,18.46045595,26.56452294,51.85383244,50.90311005,18.74659702,29.42065433,44.67691622,50.03488836,5.75,2,1,3,1,3,1
35,45,19.25595238,31.44345238,34.56845238,34.30059524,14.79582982,29.30364012,44.55131813,48.89013979,17.0258911,30.37354625,39.55988526,41.59536751,6.25,1,1,5,0,6,0
36,47,20.0297619,19.92559524,28.02083333,34.13690476,21.38005441,23.57866592,33.16610376,52.04006004,20.70490816,21.75213058,30.59346855,43.0884824,6.25,2,1,6,0,5,0
37,48,19.43452381,29.375,45.80357143,61.36904762,18.07275542,21.24120462,39.11846796,54.62437846,18.75363961,25.30810231,42.4610197,57.99671304,5.75,1,1,4,0,4,0
38,50,15.47619048,24.15178571,31.47321429,44.53869048,23.29486819,32.87738062,48.3143353,67.89356412,19.38552933,28.51458317,39.89377479,56.2161273,5.916666667,2,1,2,2,2,2
39,51,12.8422619,19.28571429,25.08928571,32.55952381,22.10197955,29.1262079,52.46833662,68.38469838,17.47212073,24.20596109,38.77881117,50.47211109,6.666666667,2,2,4,0,3,1
40,52,19.95535714,36.29464286,35.44642857,48.33333333,20.31569566,30.04315602,51.05849517,58.87207993,20.1355264,33.16889944,43.25246187,53.60270663,5.583333333,1,2,4,0,6,0
41,53,6.577380952,11.42857143,21.69642857,31.2797619,9.199385496,24.95930669,36.17529787,45.43683741,7.888383224,18.19393906,28.93586322,38.35829966,5.666666667,1,2,6,0,7,0
42,55,17.87202381,25,34.0922619,43.03571429,24.64877099,36.6436814,39.22237077,54.29003659,21.2603974,30.8218407,36.65731634,48.66287544,6.25,2,1,3,1,3,1
43,56,20.49107143,27.24702381,34.88095238,49.80654762,20.71981424,36.48841355,46.83131626,63.10594333,20.60544284,31.86771868,40.85613432,56.45624548,6.416666667,2,1,3,1,2,2
44,58,23.69047619,24.375,31.47321429,42.5,22.17550896,26.70501454,48.78940332,54.35394971,22.93299258,25.54000727,40.1313088,48.42697486,5.916666667,1,1,4,0,3,1
45,60,8.720238095,24.10714286,30.63988095,39.9702381,2.8624871,9.31044188,21.42989492,27.3337086,5.791362598,16.70879237,26.03488794,33.65197335,5.583333333,1,2,6,0,6,0
46,61,27.29166667,30.43154762,48.92857143,62.38095238,29.58438878,41.4811427,51.3011305,61.10364481,28.43802772,35.95634516,50.11485096,61.74229859,5.833333333,2,1,3,1,2,2
47,62,13.31845238,17.33630952,32.8422619,44.82142857,19.11401163,32.82331832,42.90658129,46.54493855,16.21623201,25.07981392,37.8744216,45.68318356,6.083333333,2,1,3,1,3,1
48,63,35.14880952,30.11904762,41.62202381,54.49404762,28.68503143,38.91535322,49.64138287,60.63784126,31.91692048,34.51720042,45.63170334,57.56594444,6.416666667,1,1,3,1,3,1
49,65,20.71428571,27.72321429,30.43154762,36.5625,18.42550896,22.97964162,35.37679426,43.40416549,19.56989734,25.35142795,32.90417094,39.98333275,5.666666667,2,2,2,2,2,2
50,69,12.38095238,19.19642857,24.74702381,30.63988095,19.54850361,29.77003002,44.05725209,57.18653251,15.964728,24.4832293,34.40213795,43.91320673,6.083333333,1,2,4,0,#,#
51,70,23.48214286,34.4047619,40.20833333,48.94345238,24.68371798,39.99566094,48.40006098,68.24010226,24.08293042,37.20021142,44.30419716,58.59177732,6.416666667,2,1,3,1,5,0
52,71,16.57738095,20.9672619,29.18154762,35.25297619,7.227460362,20.48433249,24.22917253,40.12067267,11.90242066,20.7257972,26.70536007,37.68682443,6.333333333,2,2,4,0,4,0
53,72,17.5297619,30.0297619,34.6577381,50.35714286,17.33077681,34.65017825,40.57873628,52.83187916,17.43026936,32.33997008,37.61823719,51.59451101,6.083333333,2,2,4,0,6,0
54,73,13.27380952,22.58928571,23.61607143,36.35416667,2.521578009,10.49770147,28.2058589,31.181396,7.897693767,16.54349359,25.91096516,33.76778134,6.083333333,2,2,6,0,6,0
55,74,26.10119048,34.7172619,52.70833333,54.59821429,31.82943991,37.42729149,44.71080777,60.92316352,28.96531519,36.0722767,48.70957055,57.7606889,5.916666667,1,1,3,1,4,0
56,75,13.02083333,15.75892857,24.73214286,22.73809524,6.492166244,22.47889108,21.7559105,31.12182193,9.756499789,19.11890982,23.24402668,26.92995859,6,2,2,6,0,3,1
57,77,16.04166667,18.75,33.49702381,45.56547619,23.15296932,24.90430622,31.66432123,51.67182663,19.59731799,21.82715311,32.58067252,48.61865141,5.833333333,2,1,4,0,3,1
58,79,27.45535714,36.13095238,41.77083333,58.45238095,15.62623135,34.7314476,45.43988648,52.49355005,21.54079425,35.43119999,43.60535991,55.4729655,6.166666667,1,1,3,1,3,1
59,80,14.70238095,21.10119048,25.19345238,33.0952381,1.688596491,19.47649873,34.2933202,36.17623604,8.195488722,20.2888446,29.74338629,34.63573707,6.166666667,1,1,4,0,6,0
60,83,31.32440476,36.97916667,42.82738095,55.9672619,23.49387841,37.03970823,52.6617178,56.25586359,27.40914159,37.00943745,47.74454937,56.11156275,6.416666667,1,1,2,2,2,2
61,84,18.45238095,26.41369048,29.6875,48.73511905,7.742166244,17.27061638,35.68521906,36.71979079,13.0972736,21.84215343,32.68635953,42.72745492,5.583333333,1,2,3,1,6,0
62,86,10.55059524,13.21428571,25.625,34.0922619,9.272914908,20.45759452,44.08915001,43.64433812,9.911755073,16.83594012,34.85707501,38.86830001,6.25,1,2,6,0,4,0
63,87,27.57440476,26.20535714,35.44642857,58.98809524,15.80002815,32.58830566,43.76313444,55.58436533,21.68721645,29.3968314,39.60478151,57.28623028,5.833333333,1,1,2,2,2,2
64,88,22.79761905,34.64285714,40.16369048,47.93154762,31.39119523,47.3274932,48.09773431,64.00365888,27.09440714,40.98517517,44.13071239,55.96760325,6.25,2,1,3,1,2,2
65,89,17.73809524,18.24404762,26.51785714,36.08630952,11.88655127,15.06168496,25.5387466,26.54716671,14.81232325,16.65286629,26.02830187,31.31673812,6.333333333,2,2,4,0,4,0
66,90,10.14880952,18.82440476,29.28571429,36.39880952,9.104747162,12.32514776,31.51984239,36.70747725,9.626778343,15.57477626,30.40277834,36.55314339,6,1,2,4,0,5,0
67,91,15.23809524,15.53571429,20.53571429,24.6577381,14.8091988,14.15564312,34.1262079,34.15400131,15.02364702,14.8456787,27.33096109,29.4058697,6.416666667,2,2,4,0,3,1
68,92,13.95833333,14.59821429,23.92857143,37.90178571,8.992166244,19.7572474,26.85652969,31.48372268,11.47524979,17.17773084,25.39255056,34.6927542,6.166666667,2,2,4,0,4,0
69,94,26.50297619,33.42261905,44.30059524,48.83928571,15.84986866,27.06585984,28.25311943,36.83846984,21.17642242,30.24423944,36.27685733,42.83887778,6.416666667,2,1,2,2,2,2
70,95,11.5625,18.92857143,23.31845238,32.32142857,12.76374425,19.82045689,40.59679613,57.52380617,12.16312213,19.37451416,31.95762426,44.92261737,5.916666667,1,2,6,0,6,0
71,96,17.61904762,29.36011905,32.58928571,40.41666667,13.77978703,33.39349376,38.09679613,54.01139882,15.69941733,31.3768064,35.34304092,47.21403274,6,2,1,5,0,6,0
72,97,16.51785714,22.48511905,19.47916667,37.36607143,17.29582982,19.47649873,37.66992682,40.19244301,16.90684348,20.98080889,28.57454674,38.77925722,6.083333333,2,2,4,0,4,0
73,98,13.4375,26.51785714,26.08630952,30.9672619,11.65259405,22.53799606,29.75255653,40.37104794,12.54504703,24.5279266,27.91943302,35.66915492,6.083333333,2,2,4,0,4,0
74,99,10.86309524,17.93154762,21.23511905,26.08630952,2.347781218,20.61286237,26.60369172,34.87698189,6.605438228,19.27220499,23.91940538,30.48164571,5.916666667,2,2,5,0,5,0
75,101,20.13392857,24.30059524,34.83630952,33.7202381,36.51010883,32.63157895,47.89004597,53.60997748,28.3220187,28.46608709,41.36317775,43.66510779,5.916666667,1,1,3,1,3,1
76,103,24.07738095,26.8452381,28.80952381,37.70833333,14.65135097,18.58077681,30.82770429,39.8382822,19.36436596,22.71300745,29.81861405,38.77330777,6.5,2,2,4,0,5,0
77,104,21.02678571,30.74404762,37.2172619,57.85714286,19.97783563,32.6999484,46.26418989,61.13143822,20.50231067,31.72199801,41.7407259,59.49429054,6.25,2,2,2,2,3,1
78,106,26.05654762,22.7827381,37.33630952,41.26488095,21.60064265,32.63157895,42.95841542,60.92163899,23.82859513,27.70715852,40.14736247,51.09325997,6.083333333,1,1,3,1,2,2
79,107,21.48809524,25.99702381,33.25892857,40.10416667,9.354653345,14.88061732,29.29074022,41.15923164,15.42137429,20.43882056,31.2748344,40.63169915,6.333333333,2,2,3,1,#,#
80,108,33.95833333,37.5,52.8422619,57.4702381,35.96350502,33.98688901,49.37552772,64.75490196,34.96091918,35.74344451,51.10889481,61.11257003,6.333333333,2,1,3,1,3,1
81,109,13.27380952,20.0297619,21.68154762,30.01488095,14.53103012,15.11152547,27.94973731,39.33542077,13.90241982,17.57064369,24.81564247,34.67515086,5.833333333,2,2,4,0,6,0
82,111,24.47916667,24.27083333,37.1875,39.0625,20.38664509,21.80270194,41.10165119,55.99211934,22.43290588,23.03676764,39.14457559,47.52730967,6.166666667,1,2,3,1,3,1
83,112,17.20238095,28.18452381,28.48214286,43.54166667,19.24922601,25.84165963,40.35615442,43.0304203,18.22580348,27.01309172,34.41914864,43.28604348,5.666666667,1,1,3,1,3,1
84,113,19.04761905,29.3452381,34.16666667,45.71428571,20.27195328,21.46179285,43.98419176,57.36396472,19.65978616,25.40351547,39.07542921,51.53912522,6.416666667,2,1,3,1,6,0
85,114,15.83333333,16.25,26.04166667,35.83333333,11.86286237,25.06989399,38.90245333,53.07404541,13.84809785,20.65994699,32.47206,44.45368937,6.25,1,1,6,0,6,0
86,116,18.24404762,26.5625,30.9672619,40.84821429,17.83211371,36.20051131,46.94037902,61.92337461,18.03808066,31.38150565,38.95382046,51.38579445,6.083333333,1,1,3,1,4,0
87,117,23.06547619,20.9375,30.3422619,27.69345238,13.83994746,20.49254151,32.46388029,43.73534103,18.45271183,20.71502076,31.4030711,35.7143967,5.5,2,2,2,2,3,1
88,118,19.25595238,21.96428571,28.45238095,42.05357143,3.553569753,18.12623135,48.13021859,68.28794915,11.40476107,20.04525853,38.29129977,55.17076029,6.25,1,2,5,0,5,0
89,119,22.1875,27.7827381,32.4702381,37.39583333,13.13655127,19.77061638,30.38347875,52.92229571,17.66202564,23.77667724,31.42685842,45.15906452,5.75,2,2,5,0,4,0
90,120,28.27380952,31.8452381,34.86607143,52.5,24.88214185,40.7997936,54.97560747,64.03719861,26.57797569,36.32251585,44.92083945,58.26859931,6.166666667,1,1,6,0,4,0
91,121,18.42261905,19.70238095,25.29761905,30.74404762,3.235294118,7.930856553,14.18754105,20.5059105,10.82895658,13.81661875,19.74258005,25.62497906,6.5,1,2,3,1,5,0
92,122,26.10119048,32.64880952,35.17857143,54.89583333,32.95900178,38.10136973,47.25443287,50.41877756,29.53009613,35.37508963,41.21650215,52.65730545,6.083333333,2,1,2,2,2,2
93,123,23.00595238,32.85714286,35.17857143,51.60714286,23.81989399,33.66251525,45.32120743,67.21737499,23.41292318,33.25982905,40.24988943,59.41225892,5.916666667,2,1,3,1,6,0
94,124,12.12797619,22.5297619,26.81547619,36.01190476,12.76374425,22.44957313,27.77957595,56.41898865,12.44586022,22.48966752,27.29752607,46.21544671,6.333333333,1,2,2,2,4,0
95,125,14.00297619,26.02678571,35.75892857,44.85119048,27.85885167,41.19582043,44.83312224,62.4642321,20.93091393,33.61130307,40.29602541,53.65771129,6.416666667,1,1,2,2,2,2
96,126,18.61607143,19.38988095,24.92559524,37.17261905,14.284173,22.99254151,33.53480627,45.69964349,16.45012221,21.19121123,29.23020075,41.43613127,5.916666667,2,1,3,1,4,0
97,127,21.96428571,27.55952381,39.01785714,49.94047619,18.61419927,45.74690402,43.53797261,63.72396566,20.28924249,36.65321392,41.27791487,56.83222093,6.5,1,1,3,1,3,1
98,128,31.33928571,25.14880952,41.66666667,50.9375,34.28358664,37.24681021,57.8570926,68.49364387,32.81143618,31.19780987,49.76187963,59.71557193,6.416666667,1,1,3,1,3,1
99,129,12.12797619,23.63095238,26.11607143,55.58035714,28.03206211,37.48944554,44.70353692,63.11661507,20.08001915,30.56019896,35.40980417,59.34848611,6.083333333,1,1,3,1,3,1
100,130,16.20535714,26.93452381,21.42857143,40.01488095,8.006965944,15.46838353,32.36513744,37.46540482,12.10616154,21.20145367,26.89685444,38.74014289,6.5,2,2,6,0,#,#
101,131,15.56547619,23.73511905,31.5922619,32.2172619,16.87623135,24.18754105,37.364082,49.37916315,16.22085377,23.96133005,34.47817195,40.79821253,6.416666667,2,2,5,0,6,0
102,132,20.75892857,21.07142857,39.80654762,48.06547619,30.54390656,39.83054226,57.85345717,70.40751947,25.65141756,30.45098542,48.8300024,59.23649783,5.583333333,2,1,3,1,2,2
